task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
10488 -- 1 -- 1524 -- 0 -- 25 -- 266.884 -- 0 -- 2
10499 -- 1 -- 1661 -- 0 -- 129 -- 2089.333 -- 0 -- 2
10528 -- 1 -- 1613 -- 0 -- 35 -- 416.523 -- 0 -- 2
10540 -- 1 -- 1615 -- 0 -- 35 -- 432.685 -- 0 -- 2
10553 -- 1 -- 1614 -- 0 -- 35 -- 423.615 -- 0 -- 2
10571 -- 1 -- 1523 -- 0 -- 25 -- 259.517 -- 0 -- 2
10589 -- 1 -- 1612 -- 0 -- 35 -- 1292.688 -- 0 -- 2
10609 -- 1 -- 1664 -- 0 -- 131 -- 2298.704 -- 0 -- 2
10614 -- 1 -- 1635 -- 0 -- 46 -- 633.145 -- 0 -- 1
10623 -- 1 -- 1501 -- 0 -- 20 -- 188.123 -- 0 -- 2
10656 -- 1 -- 1510 -- 0 -- 25 -- 290.947 -- 0 -- 2
10709 -- 1 -- 1854 -- 0 -- 25 -- 270.476 -- 0 -- 2
10719 -- 1 -- 1609 -- 0 -- 41 -- 548.532 -- 0 -- 2
10727 -- 1 -- 1942 -- 0 -- 58 -- 2513.933 -- 0 -- 2
10744 -- 1 -- 1623 -- 0 -- 41 -- 536.881 -- 0 -- 2
10783 -- 1 -- 1520 -- 0 -- 25 -- 271.775 -- 0 -- 2
10789 -- 1 -- 1524 -- 0 -- 25 -- 268.008 -- 0 -- 2
10795 -- 1 -- 1853 -- 0 -- 32 -- 1080.472 -- 0 -- 1
10808 -- 1 -- 1957 -- 0 -- 52 -- 2194.864 -- 0 -- 2
10875 -- 1 -- 1876 -- 0 -- 437 -- 7508.067 -- 0 -- 2
10927 -- 1 -- 1626 -- 0 -- 93 -- 4408.43 -- 0 -- 2
10931 -- 1 -- 1847 -- 0 -- 406 -- 7005.201 -- 0 -- 2
10951 -- 1 -- 1513 -- 0 -- 25 -- 798.57 -- 0 -- 2
10952 -- 1 -- 1631 -- 0 -- 42 -- 604.738 -- 0 -- 2
10984 -- 1 -- 1523 -- 0 -- 24 -- 282.177 -- 0 -- 2
10989 -- 1 -- 1525 -- 0 -- 25 -- 297.191 -- 0 -- 2
11026 -- 1 -- 1605 -- 0 -- 45 -- 1798.812 -- 0 -- 1
11028 -- 1 -- 1855 -- 0 -- 24 -- 251.078 -- 0 -- 1
11050 -- 1 -- 1522 -- 0 -- 23 -- 240.478 -- 0 -- 1
11094 -- 1 -- 1647 -- 0 -- 425 -- 7904.436 -- 0 -- 2
11105 -- 1 -- 1522 -- 0 -- 25 -- 273.079 -- 0 -- 2
11129 -- 1 -- 1990 -- 0 -- 397 -- 7927.468 -- 0 -- 2
11138 -- 1 -- 1695 -- 0 -- 457 -- 7930.834 -- 0 -- 1
11190 -- 1 -- 1859 -- 0 -- 25 -- 301.348 -- 0 -- 2
11212 -- 1 -- 1946 -- 0 -- 41 -- 540.957 -- 0 -- 2
11221 -- 1 -- 1680 -- 0 -- 160 -- 8037.203 -- 0 -- 2
11243 -- 1 -- 1523 -- 0 -- 24 -- 256.616 -- 0 -- 2
11276 -- 1 -- 1523 -- 0 -- 26 -- 280.566 -- 0 -- 2
11296 -- 1 -- 1628 -- 0 -- 58 -- 834.872 -- 0 -- 2
11299 -- 1 -- 1612 -- 0 -- 35 -- 487.348 -- 0 -- 2
11306 -- 1 -- 1665 -- 0 -- 161 -- 8062.646 -- 0 -- 1
11331 -- 1 -- 1627 -- 0 -- 42 -- 542.66 -- 0 -- 2
11347 -- 1 -- 797 -- 0 -- 968 -- 533.406 -- 0 -- 3
11348 -- 1 -- 1528 -- 0 -- 26 -- 283.853 -- 0 -- 2
11352 -- 1 -- 1621 -- 0 -- 43 -- 584.357 -- 0 -- 2
11406 -- 1 -- 1853 -- 0 -- 25 -- 273.014 -- 0 -- 2
11430 -- 1 -- 1525 -- 0 -- 24 -- 289.3 -- 0 -- 2
11447 -- 1 -- 1528 -- 0 -- 25 -- 304.997 -- 0 -- 2
11464 -- 1 -- 1640 -- 0 -- 166 -- 8074.406 -- 0 -- 1
11489 -- 1 -- 1859 -- 0 -- 24 -- 263.414 -- 0 -- 2
11540 -- 1 -- 1781 -- 0 -- 247 -- 7937.933 -- 0 -- 2
11572 -- 1 -- 1524 -- 0 -- 24 -- 307.434 -- 0 -- 2
11585 -- 1 -- 1624 -- 0 -- 58 -- 861.869 -- 0 -- 2
11607 -- 1 -- 1614 -- 0 -- 50 -- 2134.13 -- 0 -- 2
11639 -- 1 -- 1526 -- 0 -- 23 -- 260.363 -- 0 -- 1
11651 -- 1 -- 1525 -- 0 -- 23 -- 248.036 -- 0 -- 1
11665 -- 1 -- 1524 -- 0 -- 24 -- 259.857 -- 0 -- 1
11669 -- 1 -- 1519 -- 0 -- 24 -- 251.644 -- 0 -- 1
11754 -- 1 -- 1522 -- 0 -- 25 -- 281.327 -- 0 -- 2
11761 -- 1 -- 1857 -- 0 -- 24 -- 252.746 -- 0 -- 1
11765 -- 1 -- 1853 -- 0 -- 24 -- 263.421 -- 0 -- 1
11770 -- 1 -- 1519 -- 0 -- 23 -- 277.397 -- 0 -- 2
11772 -- 1 -- 1612 -- 0 -- 49 -- 2102.612 -- 0 -- 2
11784 -- 1 -- 1947 -- 0 -- 38 -- 495.87 -- 0 -- 1
11800 -- 1 -- 1516 -- 0 -- 23 -- 232.281 -- 0 -- 1
11817 -- 1 -- 1522 -- 0 -- 23 -- 245.195 -- 0 -- 1
11823 -- 1 -- 800 -- 0 -- 971 -- 543.079 -- 0 -- 3
11825 -- 1 -- 1521 -- 0 -- 24 -- 269.684 -- 0 -- 2
11843 -- 1 -- 1525 -- 0 -- 25 -- 276.942 -- 0 -- 2
11845 -- 1 -- 1525 -- 0 -- 23 -- 244.276 -- 0 -- 1
11851 -- 1 -- 1529 -- 0 -- 25 -- 275.796 -- 0 -- 2
11864 -- 1 -- 1637 -- 0 -- 52 -- 746.316 -- 0 -- 2
11868 -- 1 -- 803 -- 0 -- 920 -- 488.077 -- 0 -- 3
11889 -- 1 -- 1521 -- 0 -- 25 -- 275.243 -- 0 -- 1
11894 -- 1 -- 1860 -- 0 -- 23 -- 282.715 -- 0 -- 1
11919 -- 1 -- 1681 -- 0 -- 75 -- 3515.636 -- 0 -- 2
11925 -- 1 -- 1858 -- 0 -- 24 -- 274.385 -- 0 -- 2
11929 -- 1 -- 1848 -- 0 -- 25 -- 308.407 -- 0 -- 2
11934 -- 1 -- 1630 -- 0 -- 50 -- 787.206 -- 0 -- 2
11937 -- 1 -- 1523 -- 0 -- 25 -- 272.806 -- 0 -- 2
11953 -- 1 -- 1519 -- 0 -- 24 -- 290.277 -- 0 -- 2
11967 -- 1 -- 1516 -- 0 -- 26 -- 905.817 -- 0 -- 2
11971 -- 1 -- 1857 -- 0 -- 23 -- 255.476 -- 0 -- 1
12016 -- 1 -- 1631 -- 0 -- 58 -- 946.949 -- 0 -- 2
12047 -- 1 -- 1621 -- 0 -- 36 -- 443.528 -- 0 -- 2
12067 -- 1 -- 1524 -- 0 -- 24 -- 274.624 -- 0 -- 1
12081 -- 1 -- 1526 -- 0 -- 24 -- 288.46 -- 0 -- 1
12083 -- 1 -- 1631 -- 0 -- 58 -- 942.333 -- 0 -- 2
12127 -- 1 -- 1527 -- 0 -- 25 -- 270.056 -- 0 -- 2
12129 -- 1 -- 1520 -- 0 -- 25 -- 264.412 -- 0 -- 2
12138 -- 1 -- 1939 -- 0 -- 45 -- 1888.857 -- 0 -- 2
12147 -- 1 -- 1992 -- 0 -- 95 -- 1470.716 -- 0 -- 1
12148 -- 1 -- 1597 -- 0 -- 34 -- 1288.243 -- 0 -- 2
12152 -- 1 -- 1618 -- 0 -- 35 -- 1303.902 -- 0 -- 2
12178 -- 1 -- 584 -- 0 -- 13 -- 37.469 -- 0 -- 1
12183 -- 1 -- 1525 -- 0 -- 23 -- 741.938 -- 0 -- 1
12194 -- 1 -- 1515 -- 0 -- 30 -- 353.586 -- 0 -- 1
12208 -- 1 -- 1526 -- 0 -- 23 -- 758.39 -- 0 -- 1
12221 -- 1 -- 1662 -- 0 -- 66 -- 1000.955 -- 0 -- 2
12231 -- 2 -- 794 -- 0 -- 969 -- 1621.907 -- 0 -- 3
12236 -- 1 -- 1523 -- 0 -- 24 -- 789.904 -- 0 -- 1
12255 -- 1 -- 1524 -- 0 -- 23 -- 770.518 -- 0 -- 1
12268 -- 1 -- 1615 -- 0 -- 42 -- 1692.331 -- 0 -- 2
12276 -- 2 -- 802 -- 0 -- 971 -- 1446.018 -- 0 -- 3
12291 -- 1 -- 1600 -- 0 -- 43 -- 1758.82 -- 0 -- 2
12294 -- 1 -- 1952 -- 0 -- 50 -- 2136.684 -- 0 -- 2
12309 -- 1 -- 1620 -- 0 -- 41 -- 1642.788 -- 0 -- 2
12328 -- 1 -- 1612 -- 0 -- 35 -- 434.426 -- 0 -- 2
12341 -- 1 -- 1525 -- 0 -- 26 -- 859.57 -- 0 -- 2
12342 -- 1 -- 1950 -- 0 -- 36 -- 433.207 -- 0 -- 2
12344 -- 1 -- 1945 -- 0 -- 34 -- 448.817 -- 0 -- 2
12365 -- 1 -- 1604 -- 0 -- 34 -- 419.612 -- 0 -- 2
12370 -- 1 -- 1614 -- 0 -- 35 -- 431.264 -- 0 -- 2
12382 -- 1 -- 803 -- 0 -- 967 -- 1318.577 -- 0 -- 3
12399 -- 1 -- 1935 -- 0 -- 35 -- 572.756 -- 0 -- 2
12403 -- 1 -- 1957 -- 0 -- 35 -- 479.816 -- 0 -- 2
12431 -- 1 -- 1960 -- 0 -- 51 -- 2225.765 -- 0 -- 2
12436 -- 1 -- 801 -- 0 -- 970 -- 1374.337 -- 0 -- 3
12444 -- 1 -- 1950 -- 0 -- 45 -- 611.98 -- 0 -- 1
12469 -- 1 -- 1621 -- 0 -- 66 -- 972.89 -- 0 -- 1
12480 -- 1 -- 1944 -- 0 -- 34 -- 409.919 -- 0 -- 2
12497 -- 1 -- 1528 -- 0 -- 31 -- 1106.735 -- 0 -- 1
12516 -- 1 -- 1612 -- 0 -- 58 -- 2503.371 -- 0 -- 2
12520 -- 1 -- 1596 -- 0 -- 69 -- 1043.805 -- 0 -- 1
12529 -- 1 -- 1620 -- 0 -- 68 -- 1042.163 -- 0 -- 1
12532 -- 1 -- 797 -- 0 -- 971 -- 459.476 -- 0 -- 3
12540 -- 1 -- 1522 -- 0 -- 25 -- 263.417 -- 0 -- 2
12542 -- 1 -- 1615 -- 0 -- 68 -- 1108.974 -- 0 -- 1
12547 -- 1 -- 1604 -- 0 -- 50 -- 765.293 -- 0 -- 2
12553 -- 1 -- 1627 -- 0 -- 67 -- 1121.402 -- 0 -- 1
12580 -- 1 -- 1627 -- 0 -- 51 -- 718.659 -- 0 -- 2
12581 -- 1 -- 1520 -- 0 -- 25 -- 276.985 -- 0 -- 2
12629 -- 1 -- 1524 -- 0 -- 25 -- 297.65 -- 0 -- 2
12630 -- 1 -- 1602 -- 0 -- 46 -- 622.25 -- 0 -- 1
12661 -- 1 -- 1628 -- 0 -- 75 -- 1150.847 -- 0 -- 2
12671 -- 1 -- 1528 -- 0 -- 25 -- 269.885 -- 0 -- 2
12672 -- 1 -- 1940 -- 0 -- 35 -- 1275.748 -- 0 -- 2
12685 -- 1 -- 1854 -- 0 -- 24 -- 296.718 -- 0 -- 2
12686 -- 1 -- 1602 -- 0 -- 74 -- 1135.585 -- 0 -- 2
12697 -- 1 -- 1521 -- 0 -- 25 -- 304.143 -- 0 -- 2
12753 -- 1 -- 1613 -- 0 -- 46 -- 626.543 -- 0 -- 1
12766 -- 1 -- 1524 -- 0 -- 24 -- 274.366 -- 0 -- 1
12770 -- 1 -- 1626 -- 0 -- 50 -- 695.206 -- 0 -- 2
12787 -- 1 -- 1622 -- 0 -- 46 -- 628.119 -- 0 -- 1
12794 -- 1 -- 1519 -- 0 -- 24 -- 252.955 -- 0 -- 2
12803 -- 1 -- 1522 -- 0 -- 25 -- 271.25 -- 0 -- 2
12810 -- 1 -- 1853 -- 0 -- 24 -- 250.845 -- 0 -- 2
12826 -- 1 -- 1944 -- 0 -- 47 -- 708.357 -- 0 -- 1
12832 -- 1 -- 1522 -- 0 -- 25 -- 272.949 -- 0 -- 2
12840 -- 1 -- 1613 -- 0 -- 51 -- 709.304 -- 0 -- 2
12892 -- 1 -- 1512 -- 0 -- 25 -- 271.753 -- 0 -- 2
12911 -- 1 -- 1518 -- 0 -- 25 -- 304.851 -- 0 -- 2
12915 -- 1 -- 1511 -- 0 -- 24 -- 262.692 -- 0 -- 2
12916 -- 1 -- 1526 -- 0 -- 25 -- 277.71 -- 0 -- 2
12923 -- 1 -- 1846 -- 0 -- 24 -- 330.312 -- 0 -- 2
12945 -- 1 -- 1503 -- 0 -- 23 -- 332.819 -- 0 -- 2
12956 -- 1 -- 1605 -- 0 -- 49 -- 810.856 -- 0 -- 2
12961 -- 1 -- 1606 -- 0 -- 50 -- 781.339 -- 0 -- 2
12967 -- 1 -- 1513 -- 0 -- 24 -- 317.209 -- 0 -- 2
12973 -- 1 -- 1628 -- 0 -- 50 -- 806.079 -- 0 -- 2
12983 -- 1 -- 1511 -- 0 -- 24 -- 335.237 -- 0 -- 2
12984 -- 1 -- 1626 -- 0 -- 51 -- 704.494 -- 0 -- 2
12994 -- 1 -- 1626 -- 0 -- 51 -- 720.924 -- 0 -- 2
13005 -- 1 -- 1959 -- 0 -- 50 -- 779.34 -- 0 -- 2
13007 -- 1 -- 1936 -- 0 -- 52 -- 820.019 -- 0 -- 2
13025 -- 1 -- 1966 -- 0 -- 51 -- 720.736 -- 0 -- 2
13028 -- 1 -- 1500 -- 0 -- 24 -- 318.423 -- 0 -- 2
13031 -- 1 -- 1632 -- 0 -- 50 -- 696.957 -- 0 -- 2
13040 -- 1 -- 1624 -- 0 -- 51 -- 791.879 -- 0 -- 2
13041 -- 1 -- 1960 -- 0 -- 51 -- 728.07 -- 0 -- 2
13052 -- 1 -- 1626 -- 0 -- 52 -- 821.594 -- 0 -- 2
13066 -- 1 -- 809 -- 0 -- 972 -- 564.281 -- 0 -- 3
13070 -- 1 -- 1530 -- 0 -- 23 -- 241.287 -- 0 -- 1
13074 -- 1 -- 1522 -- 0 -- 23 -- 251.655 -- 0 -- 1
13089 -- 1 -- 1954 -- 0 -- 50 -- 758.555 -- 0 -- 2
13096 -- 1 -- 1599 -- 0 -- 46 -- 1883.806 -- 0 -- 1
13098 -- 1 -- 1861 -- 0 -- 25 -- 301.204 -- 0 -- 1
13107 -- 1 -- 1625 -- 0 -- 50 -- 791.011 -- 0 -- 2
13113 -- 1 -- 1516 -- 0 -- 24 -- 750.311 -- 0 -- 1
13124 -- 1 -- 1520 -- 0 -- 24 -- 725.549 -- 0 -- 1
13138 -- 1 -- 1520 -- 0 -- 23 -- 240.755 -- 0 -- 1
13143 -- 1 -- 1854 -- 0 -- 23 -- 242.969 -- 0 -- 1
13147 -- 1 -- 1522 -- 0 -- 23 -- 241.104 -- 0 -- 1
13148 -- 1 -- 1525 -- 0 -- 24 -- 248.48 -- 0 -- 1
13186 -- 1 -- 1844 -- 0 -- 25 -- 264.038 -- 0 -- 2
13205 -- 1 -- 1520 -- 0 -- 25 -- 270.866 -- 0 -- 2
13206 -- 1 -- 1523 -- 0 -- 25 -- 271.348 -- 0 -- 2
13207 -- 1 -- 1853 -- 0 -- 25 -- 273.623 -- 0 -- 2
13222 -- 1 -- 1850 -- 0 -- 25 -- 273.834 -- 0 -- 2
13228 -- 1 -- 1522 -- 0 -- 23 -- 272.874 -- 0 -- 1
13259 -- 1 -- 1855 -- 0 -- 24 -- 287.236 -- 0 -- 1
13260 -- 1 -- 1514 -- 0 -- 24 -- 286.637 -- 0 -- 1
13277 -- 1 -- 1524 -- 0 -- 25 -- 295.176 -- 0 -- 1
13290 -- 1 -- 1512 -- 0 -- 25 -- 306.678 -- 0 -- 2
13324 -- 1 -- 1522 -- 0 -- 25 -- 328.843 -- 0 -- 2
13335 -- 1 -- 1328 -- 0 -- 25 -- 332.691 -- 0 -- 2
13337 -- 1 -- 1529 -- 0 -- 24 -- 340.386 -- 0 -- 2
13344 -- 2 -- 790 -- 0 -- 898 -- 2117.356 -- 0 -- 3
13370 -- 1 -- 1859 -- 0 -- 23 -- 248.721 -- 0 -- 1
13395 -- 1 -- 1521 -- 0 -- 23 -- 268.044 -- 0 -- 1
13406 -- 1 -- 1601 -- 0 -- 51 -- 2124.674 -- 0 -- 2
13409 -- 1 -- 1846 -- 0 -- 22 -- 286.375 -- 0 -- 1
13429 -- 1 -- 1524 -- 0 -- 24 -- 249.86 -- 0 -- 1
13444 -- 1 -- 1635 -- 0 -- 49 -- 679.445 -- 0 -- 2
13465 -- 2 -- 776 -- 0 -- 966 -- 1816.86 -- 0 -- 3
13484 -- 1 -- 1523 -- 0 -- 26 -- 282.471 -- 0 -- 2
13490 -- 1 -- 1852 -- 0 -- 24 -- 264.61 -- 0 -- 2
13504 -- 1 -- 1634 -- 0 -- 52 -- 741.444 -- 0 -- 2
13507 -- 1 -- 1859 -- 0 -- 25 -- 273.452 -- 0 -- 2
13516 -- 1 -- 1525 -- 0 -- 24 -- 286.281 -- 0 -- 1
13542 -- 1 -- 1857 -- 0 -- 24 -- 256.721 -- 0 -- 2
13655 -- 1 -- 1517 -- 0 -- 25 -- 280.643 -- 0 -- 2
13688 -- 1 -- 1850 -- 0 -- 24 -- 317.307 -- 0 -- 2
13695 -- 1 -- 1519 -- 0 -- 24 -- 266.021 -- 0 -- 2
13699 -- 1 -- 1626 -- 0 -- 51 -- 2140.763 -- 0 -- 2
13727 -- 1 -- 1855 -- 0 -- 25 -- 823.514 -- 0 -- 2
13744 -- 1 -- 1523 -- 0 -- 25 -- 299.807 -- 0 -- 2
13745 -- 1 -- 1525 -- 0 -- 24 -- 253.953 -- 0 -- 1
13751 -- 1 -- 1956 -- 0 -- 34 -- 414.72 -- 0 -- 2
13758 -- 1 -- 1950 -- 0 -- 35 -- 419.799 -- 0 -- 2
13834 -- 1 -- 1612 -- 0 -- 36 -- 528.397 -- 0 -- 2
13856 -- 1 -- 1516 -- 0 -- 24 -- 758.162 -- 0 -- 2
13866 -- 1 -- 1520 -- 0 -- 24 -- 283.984 -- 0 -- 1
13873 -- 1 -- 1517 -- 0 -- 24 -- 753.954 -- 0 -- 2
13879 -- 1 -- 1955 -- 0 -- 51 -- 2153.417 -- 0 -- 2
13906 -- 1 -- 1857 -- 0 -- 24 -- 257.886 -- 0 -- 1
13982 -- 1 -- 1524 -- 0 -- 32 -- 415.583 -- 0 -- 1
14013 -- 1 -- 1519 -- 0 -- 24 -- 275.518 -- 0 -- 1
14036 -- 1 -- 1520 -- 0 -- 25 -- 323.632 -- 0 -- 2
14041 -- 1 -- 1862 -- 0 -- 24 -- 764.535 -- 0 -- 1
14076 -- 1 -- 1958 -- 0 -- 34 -- 445.662 -- 0 -- 2
14113 -- 1 -- 1631 -- 0 -- 49 -- 725.932 -- 0 -- 2
14118 -- 1 -- 1636 -- 0 -- 51 -- 751.664 -- 0 -- 2
14119 -- 1 -- 1855 -- 0 -- 23 -- 723.104 -- 0 -- 1
14123 -- 1 -- 1525 -- 0 -- 24 -- 732.819 -- 0 -- 1
14135 -- 1 -- 1520 -- 0 -- 23 -- 238.732 -- 0 -- 1
14153 -- 1 -- 1522 -- 0 -- 24 -- 774.665 -- 0 -- 1
14154 -- 1 -- 1527 -- 0 -- 24 -- 808.899 -- 0 -- 1
14177 -- 1 -- 1629 -- 0 -- 51 -- 2467.021 -- 0 -- 2
14220 -- 1 -- 1991 -- 0 -- 76 -- 1149.36 -- 0 -- 2
14228 -- 1 -- 1665 -- 0 -- 74 -- 1229.316 -- 0 -- 2
14234 -- 1 -- 1616 -- 0 -- 47 -- 648.984 -- 0 -- 1
14241 -- 1 -- 1514 -- 0 -- 24 -- 260.457 -- 0 -- 2
14275 -- 1 -- 1523 -- 0 -- 24 -- 255.346 -- 0 -- 1
14300 -- 1 -- 1614 -- 0 -- 35 -- 434.302 -- 0 -- 2
14316 -- 1 -- 1528 -- 0 -- 24 -- 796.957 -- 0 -- 1
14336 -- 1 -- 1522 -- 0 -- 23 -- 793.943 -- 0 -- 1
14337 -- 1 -- 1859 -- 0 -- 22 -- 729.851 -- 0 -- 1
14367 -- 1 -- 1519 -- 0 -- 23 -- 311.702 -- 0 -- 1
14387 -- 1 -- 1509 -- 0 -- 25 -- 267.034 -- 0 -- 2
14389 -- 1 -- 1509 -- 0 -- 25 -- 267.915 -- 0 -- 2
14393 -- 1 -- 1513 -- 0 -- 25 -- 271.819 -- 0 -- 2
14395 -- 1 -- 1519 -- 0 -- 24 -- 273.583 -- 0 -- 1
14447 -- 1 -- 1858 -- 0 -- 25 -- 303.688 -- 0 -- 2
14469 -- 1 -- 1519 -- 0 -- 25 -- 272.804 -- 0 -- 2
14485 -- 1 -- 1854 -- 0 -- 24 -- 255.355 -- 0 -- 1
14490 -- 1 -- 1844 -- 0 -- 24 -- 291.188 -- 0 -- 2
14498 -- 1 -- 1681 -- 0 -- 130 -- 6475.164 -- 0 -- 2
14500 -- 1 -- 1524 -- 0 -- 24 -- 256.78 -- 0 -- 2
14509 -- 1 -- 1852 -- 0 -- 25 -- 268.309 -- 0 -- 2
14520 -- 1 -- 1518 -- 0 -- 24 -- 262.652 -- 0 -- 2
14524 -- 1 -- 1700 -- 0 -- 161 -- 2884.572 -- 0 -- 1
14551 -- 1 -- 1519 -- 0 -- 24 -- 324.2 -- 0 -- 2
14579 -- 1 -- 1514 -- 0 -- 23 -- 771.807 -- 0 -- 1
14652 -- 1 -- 1524 -- 0 -- 26 -- 279.945 -- 0 -- 2
14663 -- 1 -- 1847 -- 0 -- 25 -- 269.4 -- 0 -- 2
14687 -- 1 -- 1525 -- 0 -- 25 -- 293.06 -- 0 -- 2
14813 -- 1 -- 1515 -- 0 -- 25 -- 269.15 -- 0 -- 2
14828 -- 1 -- 1519 -- 0 -- 25 -- 276.344 -- 0 -- 2
14879 -- 1 -- 1854 -- 0 -- 24 -- 319.519 -- 0 -- 2
14885 -- 1 -- 1519 -- 0 -- 24 -- 259.957 -- 0 -- 2
14895 -- 1 -- 1857 -- 0 -- 24 -- 759.371 -- 0 -- 1
14918 -- 1 -- 1858 -- 0 -- 24 -- 284.709 -- 0 -- 2
14921 -- 1 -- 1520 -- 0 -- 25 -- 291.133 -- 0 -- 2
14924 -- 1 -- 1846 -- 0 -- 24 -- 252.518 -- 0 -- 2
14925 -- 1 -- 1507 -- 0 -- 24 -- 355.537 -- 0 -- 2
14957 -- 1 -- 1506 -- 0 -- 25 -- 271.598 -- 0 -- 2
14959 -- 1 -- 1848 -- 0 -- 25 -- 268.912 -- 0 -- 2
14964 -- 1 -- 1520 -- 0 -- 23 -- 696.883 -- 0 -- 1
14982 -- 1 -- 1618 -- 0 -- 50 -- 2064.275 -- 0 -- 2
14987 -- 1 -- 1854 -- 0 -- 24 -- 309.422 -- 0 -- 2
14996 -- 1 -- 1511 -- 0 -- 24 -- 258.789 -- 0 -- 2
15004 -- 1 -- 1843 -- 0 -- 24 -- 265.695 -- 0 -- 2
15008 -- 1 -- 1506 -- 0 -- 24 -- 252.797 -- 0 -- 2
15016 -- 1 -- 1522 -- 0 -- 25 -- 319.668 -- 0 -- 2
15064 -- 1 -- 1522 -- 0 -- 25 -- 305.578 -- 0 -- 2
15068 -- 1 -- 1830 -- 0 -- 23 -- 722.435 -- 0 -- 1
15079 -- 1 -- 1520 -- 0 -- 25 -- 266.493 -- 0 -- 2
15088 -- 1 -- 1523 -- 0 -- 24 -- 734.934 -- 0 -- 1
15097 -- 1 -- 1862 -- 0 -- 24 -- 757.403 -- 0 -- 1
15098 -- 1 -- 1327 -- 0 -- 25 -- 318.282 -- 0 -- 2
15114 -- 1 -- 1520 -- 0 -- 25 -- 273.381 -- 0 -- 2
15116 -- 1 -- 1516 -- 0 -- 26 -- 291.604 -- 0 -- 2
15139 -- 1 -- 1525 -- 0 -- 24 -- 260.233 -- 0 -- 2
15167 -- 1 -- 1524 -- 0 -- 25 -- 275.43 -- 0 -- 2
15168 -- 1 -- 1851 -- 0 -- 25 -- 271.665 -- 0 -- 2
15178 -- 1 -- 1515 -- 0 -- 25 -- 279.17 -- 0 -- 2
15183 -- 1 -- 1518 -- 0 -- 25 -- 283.159 -- 0 -- 2
15185 -- 1 -- 1522 -- 0 -- 24 -- 269.633 -- 0 -- 2
15203 -- 1 -- 1526 -- 0 -- 24 -- 255.301 -- 0 -- 2
15215 -- 1 -- 1513 -- 0 -- 26 -- 288.102 -- 0 -- 2
15223 -- 1 -- 1853 -- 0 -- 25 -- 759.941 -- 0 -- 2
15229 -- 1 -- 1855 -- 0 -- 25 -- 337.358 -- 0 -- 2
15292 -- 1 -- 1514 -- 0 -- 25 -- 266.656 -- 0 -- 2
15296 -- 1 -- 1505 -- 0 -- 24 -- 271.696 -- 0 -- 2
15305 -- 1 -- 1852 -- 0 -- 24 -- 246.61 -- 0 -- 1
15311 -- 1 -- 1512 -- 0 -- 24 -- 321.775 -- 0 -- 2
15322 -- 1 -- 1531 -- 0 -- 23 -- 249.693 -- 0 -- 1
15333 -- 1 -- 1511 -- 0 -- 24 -- 272.566 -- 0 -- 2
15385 -- 1 -- 1520 -- 0 -- 24 -- 246.908 -- 0 -- 1
15387 -- 1 -- 1513 -- 0 -- 24 -- 260.375 -- 0 -- 2
15398 -- 1 -- 1519 -- 0 -- 23 -- 711.055 -- 0 -- 2
15402 -- 1 -- 1860 -- 0 -- 26 -- 294.073 -- 0 -- 2
15410 -- 1 -- 1512 -- 0 -- 24 -- 317.466 -- 0 -- 2
15466 -- 1 -- 1525 -- 0 -- 24 -- 750.13 -- 0 -- 2
15469 -- 1 -- 1519 -- 0 -- 23 -- 718.481 -- 0 -- 1
15472 -- 1 -- 1515 -- 0 -- 23 -- 719.529 -- 0 -- 1
15490 -- 1 -- 1856 -- 0 -- 24 -- 763.436 -- 0 -- 1
15492 -- 1 -- 1845 -- 0 -- 24 -- 744.464 -- 0 -- 1
15513 -- 1 -- 1511 -- 0 -- 24 -- 787.651 -- 0 -- 2
15533 -- 1 -- 1855 -- 0 -- 25 -- 274.378 -- 0 -- 2
15537 -- 1 -- 1514 -- 0 -- 22 -- 673.485 -- 0 -- 1
15561 -- 1 -- 1522 -- 0 -- 24 -- 270.189 -- 0 -- 1
15582 -- 1 -- 1532 -- 0 -- 23 -- 265.862 -- 0 -- 1
15596 -- 1 -- 1518 -- 0 -- 23 -- 252.11 -- 0 -- 1
15631 -- 1 -- 1517 -- 0 -- 25 -- 269.829 -- 0 -- 2
15656 -- 1 -- 1522 -- 0 -- 24 -- 296.264 -- 0 -- 2
15660 -- 1 -- 1515 -- 0 -- 24 -- 759.079 -- 0 -- 1
15663 -- 1 -- 1523 -- 0 -- 23 -- 258.364 -- 0 -- 1
15685 -- 1 -- 582 -- 0 -- 13 -- 109.908 -- 0 -- 1
15691 -- 1 -- 1851 -- 0 -- 24 -- 295.286 -- 0 -- 1
15697 -- 1 -- 1816 -- 0 -- 24 -- 284.699 -- 0 -- 1
15699 -- 1 -- 1861 -- 0 -- 24 -- 255.078 -- 0 -- 2
15718 -- 1 -- 1754 -- 0 -- 411 -- 7084.04 -- 0 -- 1
15725 -- 1 -- 1857 -- 0 -- 23 -- 742.067 -- 0 -- 1
15727 -- 1 -- 1530 -- 0 -- 25 -- 335.834 -- 0 -- 2
15736 -- 1 -- 583 -- 0 -- 13 -- 35.307 -- 0 -- 1
15755 -- 1 -- 1857 -- 0 -- 23 -- 717.032 -- 0 -- 1
15776 -- 1 -- 1525 -- 0 -- 24 -- 277.019 -- 0 -- 1
